[2026-07-19 13:45:45,806] 268 flwr - WARNING - DEPRECATED FEATURE: `client_fn` now expects a signature `def client_fn(context: Context)`.The provided `client_fn` has signature: {'cid': <Parameter "cid: str">}. You can import the `Context` like this: `from flwr.common import Context`
[2026-07-19 13:45:49,278] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,286] 39 root - INFO - [Attacker] Label flip: 16 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,294] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,302] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,309] 39 root - INFO - [Attacker] Label flip: 8 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,317] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,327] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,335] 39 root - INFO - [Attacker] Label flip: 20 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,343] 39 root - INFO - [Attacker] Label flip: 15 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,351] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,374] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,394] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,401] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,410] 39 root - INFO - [Attacker] Label flip: 15 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,420] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,426] 39 root - INFO - [Attacker] Label flip: 8 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,436] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,442] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,452] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,460] 39 root - INFO - [Attacker] Label flip: 7 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,468] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,476] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,487] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,495] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,501] 39 root - INFO - [Attacker] Label flip: 7 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,509] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,517] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,529] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,535] 39 root - INFO - [Attacker] Label flip: 17 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,543] 39 root - INFO - [Attacker] Label flip: 7 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,550] 39 root - INFO - [Attacker] Label flip: 16 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,561] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,569] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,577] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,585] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,593] 39 root - INFO - [Attacker] Label flip: 16 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,601] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,608] 39 root - INFO - [Attacker] Label flip: 15 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,616] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,629] 39 root - INFO - [Attacker] Label flip: 6 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,635] 39 root - INFO - [Attacker] Label flip: 19 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,644] 39 root - INFO - [Attacker] Label flip: 17 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,650] 39 root - INFO - [Attacker] Label flip: 20 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,660] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,666] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,674] 39 root - INFO - [Attacker] Label flip: 18 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,682] 39 root - INFO - [Attacker] Label flip: 9 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,690] 39 root - INFO - [Attacker] Label flip: 7 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,700] 39 root - INFO - [Attacker] Label flip: 7 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,707] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,713] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,721] 39 root - INFO - [Attacker] Label flip: 17 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,730] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,737] 39 root - INFO - [Attacker] Label flip: 20 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,745] 39 root - INFO - [Attacker] Label flip: 16 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,753] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,763] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,775] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,783] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,789] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,797] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,807] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,813] 39 root - INFO - [Attacker] Label flip: 8 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,820] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,828] 39 root - INFO - [Attacker] Label flip: 17 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,865] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,873] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,881] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,889] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,899] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,905] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,913] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,921] 39 root - INFO - [Attacker] Label flip: 7 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,937] 39 root - INFO - [Attacker] Label flip: 16 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,944] 39 root - INFO - [Attacker] Label flip: 8 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,952] 39 root - INFO - [Attacker] Label flip: 17 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,958] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,968] 39 root - INFO - [Attacker] Label flip: 7 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,976] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,984] 39 root - INFO - [Attacker] Label flip: 8 samples class 4 \u2192 class 0
[2026-07-19 13:45:49,992] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,008] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,016] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,023] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,031] 39 root - INFO - [Attacker] Label flip: 16 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,039] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,049] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,067] 39 root - INFO - [Attacker] Label flip: 9 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,075] 39 root - INFO - [Attacker] Label flip: 17 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,082] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,093] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,101] 39 root - INFO - [Attacker] Label flip: 6 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,110] 39 root - INFO - [Attacker] Label flip: 16 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,116] 39 root - INFO - [Attacker] Label flip: 7 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,126] 39 root - INFO - [Attacker] Label flip: 17 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,132] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,140] 39 root - INFO - [Attacker] Label flip: 16 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,148] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,155] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,163] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,171] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,179] 39 root - INFO - [Attacker] Label flip: 15 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,187] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,195] 39 root - INFO - [Attacker] Label flip: 16 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,202] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,208] 39 root - INFO - [Attacker] Label flip: 8 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,228] 39 root - INFO - [Attacker] Label flip: 8 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,236] 39 root - INFO - [Attacker] Label flip: 17 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,244] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,252] 39 root - INFO - [Attacker] Label flip: 9 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,260] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,278] 39 root - INFO - [Attacker] Label flip: 17 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,286] 39 root - INFO - [Attacker] Label flip: 7 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,294] 39 root - INFO - [Attacker] Label flip: 5 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,301] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,312] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,319] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,327] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,333] 39 root - INFO - [Attacker] Label flip: 9 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,343] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,351] 39 root - INFO - [Attacker] Label flip: 22 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,359] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,367] 39 root - INFO - [Attacker] Label flip: 20 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,376] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,384] 39 root - INFO - [Attacker] Label flip: 18 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,392] 39 root - INFO - [Attacker] Label flip: 4 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,400] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,408] 39 root - INFO - [Attacker] Label flip: 8 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,416] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,424] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,432] 39 root - INFO - [Attacker] Label flip: 15 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,440] 39 root - INFO - [Attacker] Label flip: 9 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,454] 39 root - INFO - [Attacker] Label flip: 7 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,461] 39 root - INFO - [Attacker] Label flip: 16 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,469] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,477] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,487] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,496] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,503] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,511] 39 root - INFO - [Attacker] Label flip: 4 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,521] 39 root - INFO - [Attacker] Label flip: 6 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,527] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,535] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,543] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,552] 39 root - INFO - [Attacker] Label flip: 9 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,560] 39 root - INFO - [Attacker] Label flip: 18 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,568] 39 root - INFO - [Attacker] Label flip: 16 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,576] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,584] 39 root - INFO - [Attacker] Label flip: 5 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,592] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,600] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,608] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,616] 39 root - INFO - [Attacker] Label flip: 9 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,624] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,632] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,641] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,648] 39 root - INFO - [Attacker] Label flip: 17 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,656] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,664] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,672] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,679] 39 root - INFO - [Attacker] Label flip: 20 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,687] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,695] 39 root - INFO - [Attacker] Label flip: 15 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,703] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,711] 39 root - INFO - [Attacker] Label flip: 15 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,718] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,726] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,734] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,742] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,750] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,758] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,766] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,774] 39 root - INFO - [Attacker] Label flip: 15 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,780] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,790] 39 root - INFO - [Attacker] Label flip: 19 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,798] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,805] 39 root - INFO - [Attacker] Label flip: 17 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,813] 39 root - INFO - [Attacker] Label flip: 20 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,821] 39 root - INFO - [Attacker] Label flip: 8 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,828] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,835] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,843] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,853] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,861] 39 root - INFO - [Attacker] Label flip: 6 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,869] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,877] 39 root - INFO - [Attacker] Label flip: 15 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,885] 39 root - INFO - [Attacker] Label flip: 20 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,893] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,900] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,908] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,918] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,926] 39 root - INFO - [Attacker] Label flip: 10 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,934] 39 root - INFO - [Attacker] Label flip: 9 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,942] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,951] 39 root - INFO - [Attacker] Label flip: 6 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,957] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,966] 39 root - INFO - [Attacker] Label flip: 17 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,974] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,982] 39 root - INFO - [Attacker] Label flip: 15 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,990] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:50,997] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:51,005] 39 root - INFO - [Attacker] Label flip: 17 samples class 4 \u2192 class 0
[2026-07-19 13:45:51,013] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:51,025] 39 root - INFO - [Attacker] Label flip: 16 samples class 4 \u2192 class 0
[2026-07-19 13:45:51,033] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:51,041] 39 root - INFO - [Attacker] Label flip: 17 samples class 4 \u2192 class 0
[2026-07-19 13:45:51,049] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:51,061] 39 root - INFO - [Attacker] Label flip: 15 samples class 4 \u2192 class 0
[2026-07-19 13:45:51,069] 39 root - INFO - [Attacker] Label flip: 15 samples class 4 \u2192 class 0
[2026-07-19 13:45:51,077] 39 root - INFO - [Attacker] Label flip: 7 samples class 4 \u2192 class 0
[2026-07-19 13:45:51,083] 39 root - INFO - [Attacker] Label flip: 13 samples class 4 \u2192 class 0
[2026-07-19 13:45:51,100] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:51,108] 39 root - INFO - [Attacker] Label flip: 11 samples class 4 \u2192 class 0
[2026-07-19 13:45:51,116] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
[2026-07-19 13:45:51,124] 39 root - INFO - [Attacker] Label flip: 12 samples class 4 \u2192 class 0
[2026-07-19 13:45:51,136] 39 root - INFO - [Attacker] Label flip: 14 samples class 4 \u2192 class 0
